/*Log generado con una ganancia de 50 (500k) - ADC0 - actuador M*/

MEDIDAS OBTENIDAS RAW value
MEDIDAS OBTENIDAS RAW value
960,960,960,960,960,960,960,960,960,960,
15,15,7,7,7,15,15,7,7,7,
24,24,15,24,7,15,15,30,28,15,
156,158,159,167,184,192,192,192,199,199,
224,224,231,240,248,252,255,255,255,255,
287,287,304,312,319,319,344,352,352,359,
384,384,387,399,408,415,432,448,448,451,
480,480,496,496,513,543,527,543,543,560,
568,575,591,604,611,632,639,639,639,671,
671,704,704,768,768,768,768,768,775,783,
799,816,831,847,896,896,896,903,911,924,
927,960,960,960,961,963,960,960,960,960,
960,896,920,927,960,961,960,961,960,961,
960,960,967,963,960,960,975,960,975,960,
992,960,984,960,960,960,960,960,960,960,
960,961,960,960,963,960,967,960,967,960,
963,960,967,967,967,963,960,960,974,975,
960,992,960,960,960,963,960,961,960,960,
960,960,960,960,960,960,960,960,967,960,
960,960,960,963,960,960,960,960,960,960,
960,960,960,963,960,960,960,960,960,960,
MEDIDAS OBTENIDAS RAW value
960,960,960,963,960,960,960,960,960,960,
15,7,7,7,7,7,15,7,7,7,
15,24,15,24,15,31,24,31,31,15,
159,159,184,184,192,192,199,199,224,224,
227,227,248,252,255,255,255,255,255,287,
287,312,312,319,327,352,352,384,368,384,
384,399,415,419,432,448,448,455,455,480,
480,480,504,512,519,540,540,543,568,572,
575,591,608,608,632,632,639,655,668,671,
688,704,707,768,768,768,768,769,775,798,
799,824,831,847,896,896,896,896,911,911,
926,935,960,960,960,960,960,960,960,960,
927,896,903,924,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,927,
960,967,960,960,935,960,960,960,960,960,
960,960,960,961,960,960,967,960,960,960,
960,967,960,960,960,960,960,963,960,967,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,967,960,960,960,967,960,963,960,
960,960,967,960,960,960,967,960,963,960,
MEDIDAS OBTENIDAS RAW value
960,960,967,960,960,960,967,960,963,960,
7,1,7,1,15,3,3,1,3,1,
15,7,7,7,15,15,15,15,15,15,
143,152,159,163,176,176,192,192,199,224,
224,224,224,231,248,255,255,255,255,255,
0,255,312,318,312,327,319,352,353,384,
368,384,385,399,415,415,432,448,448,455,
472,481,488,504,513,527,542,543,543,568,
575,591,608,609,624,632,639,655,670,671,
696,704,768,768,768,768,768,775,783,799,
799,830,831,896,896,896,896,911,924,926,
927,960,960,960,960,961,960,960,960,960,
960,896,924,927,961,961,961,967,960,960,
967,963,967,974,961,974,960,960,960,963,
961,963,963,960,960,960,967,960,960,960,
960,960,961,960,960,960,960,961,960,960,
960,960,960,960,960,960,974,967,960,960,
960,960,963,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
MEDIDAS OBTENIDAS RAW value
960,960,960,960,960,960,960,960,960,960,
7,15,15,24,15,15,15,15,15,15,
30,15,15,28,31,31,28,28,28,31,
159,159,176,184,192,193,199,199,207,224,
224,225,248,252,255,255,255,255,286,295,
304,312,312,312,335,335,352,355,384,384,
384,399,399,415,415,432,448,451,455,463,
480,487,504,510,515,536,540,543,560,572,
574,591,591,608,615,636,639,655,655,671,
671,704,704,768,768,768,768,768,775,783,
799,824,830,831,896,896,896,896,903,911,
924,935,960,960,960,960,960,960,961,960,
927,896,903,924,960,960,960,960,960,960,
960,960,960,960,967,960,960,967,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,967,
961,960,960,960,960,960,961,960,975,960,
960,960,960,960,960,960,960,975,960,967,
960,960,960,967,960,960,963,960,967,960,
960,960,963,961,963,960,975,960,960,960,
960,960,963,961,963,960,975,960,960,960,
MEDIDAS OBTENIDAS RAW value
960,960,963,961,963,960,975,960,960,960,
3,7,3,3,3,0,0,3,7,3,
7,15,7,15,28,28,3,15,31,24,
143,159,167,184,176,163,192,207,193,207,
216,224,240,240,248,252,255,255,255,255,
287,287,312,316,319,335,335,352,359,384,
384,387,391,414,415,448,448,455,455,472,
480,487,504,512,519,527,542,551,568,574,
575,575,608,624,632,638,639,655,671,679,
704,704,768,768,768,768,768,771,799,796,
824,824,846,896,896,896,896,911,911,935,
935,960,963,960,967,960,960,967,975,963,
960,896,920,927,967,960,992,960,960,960,
960,960,984,960,960,960,960,960,960,961,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,961,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,963,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
MEDIDAS OBTENIDAS RAW value
960,960,960,960,960,960,960,960,960,960,
15,24,28,31,15,7,1,15,24,24,
31,30,24,15,31,39,31,39,15,31,
156,192,176,192,192,192,199,199,207,207,
224,227,240,252,254,255,255,255,255,287,
287,304,312,319,319,335,352,352,355,359,
384,384,391,399,415,415,448,448,451,455,
463,480,496,508,512,519,527,543,543,568,
572,575,591,608,611,632,639,639,655,668,
671,696,768,768,768,768,768,768,775,783,
799,824,831,831,896,896,896,896,903,903,
911,960,960,960,960,960,960,960,960,960,
935,896,910,924,960,960,960,960,960,960,
967,960,960,960,963,967,960,960,960,960,
960,967,960,961,960,960,960,992,960,960,
960,960,963,967,960,960,967,960,967,960,
960,960,960,967,960,961,961,960,960,963,
960,960,960,960,967,960,960,960,960,967,
967,967,960,963,960,967,967,974,963,967,
963,967,967,964,975,963,975,967,975,960,
963,967,967,964,975,963,975,967,975,960,
MEDIDAS OBTENIDAS RAW value
963,967,967,964,975,963,975,967,975,960,
0,3,1,1,7,7,0,3,1,3,
7,15,15,15,24,15,28,15,31,28,
159,159,176,184,192,192,195,199,207,192,
224,240,240,248,252,255,255,255,255,287,
287,312,318,319,327,344,352,368,384,384,
384,391,399,415,419,432,448,448,455,463,
480,496,510,513,542,527,543,543,568,560,
574,591,611,608,636,636,668,668,671,688,
704,707,768,768,768,768,768,771,783,799,
799,824,831,864,896,896,896,899,911,924,
927,960,960,960,960,960,960,960,960,960,
935,896,911,924,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,961,960,
960,960,960,960,960,960,960,960,960,960,
960,967,960,960,960,960,960,960,935,960,
935,960,960,960,944,960,960,960,960,960,
960,960,960,960,961,960,960,960,960,960,
960,960,967,960,960,960,960,960,960,960,
975,960,960,960,960,960,960,960,960,975,
975,960,960,960,960,960,960,960,960,975,
MEDIDAS OBTENIDAS RAW value
975,960,960,960,960,960,960,960,960,975,
7,15,7,15,7,7,7,7,7,7,
7,15,24,15,24,15,24,24,28,24,
152,159,163,167,176,192,192,193,193,199,
216,224,227,240,248,252,255,255,255,255,
287,287,312,312,319,327,344,352,355,368,
384,384,391,399,415,423,423,448,448,455,
463,480,496,504,508,540,527,560,527,551,
568,575,591,608,615,632,639,639,655,671,
679,704,704,768,768,768,768,768,775,783,
799,824,831,847,896,896,896,903,911,924,
927,960,960,960,963,960,960,960,960,963,
960,899,911,927,960,960,960,960,960,960,
960,960,967,960,960,960,963,961,967,967,
960,960,960,963,960,960,960,963,960,960,
960,967,960,960,975,960,992,960,963,963,
960,961,975,960,967,960,960,960,960,960,
967,960,960,960,960,960,960,960,961,960,
960,960,960,960,960,960,960,963,960,960,
960,967,960,963,960,960,960,961,960,960,
960,967,960,963,960,960,960,961,960,960,
MEDIDAS OBTENIDAS RAW value
960,967,960,963,960,960,960,961,960,960,
7,15,7,7,15,15,15,7,15,15,
28,28,15,31,28,15,31,28,31,28,
159,159,167,192,192,192,199,195,216,224,
225,224,248,240,255,255,284,255,287,287,
304,287,316,318,352,352,352,355,368,384,
385,391,391,391,448,423,448,448,451,472,
480,487,496,510,512,527,540,543,560,568,
575,575,608,609,632,638,639,639,668,671,
688,704,705,768,768,768,768,768,775,783,
799,824,830,831,896,896,896,896,903,911,
924,927,960,967,960,961,960,960,960,960,
960,896,903,911,960,960,960,975,960,960,
960,960,960,960,960,960,960,960,935,967,
960,967,960,960,960,967,960,961,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,974,960,975,963,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,963,960,967,960,967,960,975,960,
960,960,963,960,967,960,967,960,975,960,
MEDIDAS OBTENIDAS RAW value
960,960,963,960,967,960,967,960,975,960,
3,7,3,3,7,0,15,7,3,7,
1,7,15,28,15,28,7,24,15,31,
143,156,159,158,176,192,192,192,199,199,
224,224,227,240,248,252,255,255,255,286,
286,304,312,319,319,335,352,353,368,384,
