/*Log generado con una ganancia de 50 (500k) - ADC1 - actuador M*/

MEDIDAS OBTENIDAS RAW value
35,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,35,31,39,
31,31,31,35,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,
3,3,3,3,3,3,3,3,3,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,14,7,
7,15,15,15,15,15,15,15,15,15,
24,24,24,24,28,28,30,28,31,30,
31,31,31,31,31,31,31,31,31,31,
31,31,31,39,39,39,39,48,48,48,
48,48,48,48,56,56,56,48,48,48,
48,48,56,56,56,56,60,56,62,60,
62,56,60,60,62,62,62,62,63,63,
63,60,35,35,35,39,35,35,35,39,
35,39,31,35,31,35,31,31,35,39,
31,39,31,35,31,31,31,35,31,31,
35,31,31,31,31,31,39,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,7,3,7,3,7,7,7,7,7,
7,7,7,15,15,7,15,15,15,15,
15,15,15,15,15,15,24,24,24,28,
28,28,28,30,31,31,31,31,31,31,
31,31,31,31,31,31,31,35,35,39,
39,48,39,48,48,48,48,56,56,56,
56,56,60,60,62,62,63,63,63,63,
63,63,63,63,63,63,63,63,62,56,
56,56,56,56,56,56,60,60,60,60,
60,60,56,56,56,62,60,63,60,60,
60,56,35,39,35,31,31,31,31,35,
39,35,31,35,31,35,31,31,31,39,
31,35,31,31,31,31,31,31,39,31,
31,31,31,31,31,31,31,31,35,31,
31,31,31,31,31,31,31,35,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,35,31,31,31,31,
31,31,31,31,31,35,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,35,31,31,31,31,
1,0,0,1,1,1,1,1,0,0,
0,1,0,1,0,1,1,1,1,1,
7,7,7,7,7,7,7,7,7,7,
7,15,15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,15,15,
24,15,15,15,24,24,24,24,24,28,
28,30,28,30,30,31,31,30,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,35,31,35,35,35,39,
35,39,31,39,39,48,39,48,35,48,
48,48,56,56,56,56,56,56,56,60,
56,56,56,56,60,60,60,60,62,60,
62,48,39,31,39,35,35,35,35,39,
35,35,31,35,31,39,31,31,31,31,
35,31,31,31,31,31,31,31,31,31,
31,31,31,35,31,31,31,31,31,31,
31,31,31,31,31,31,48,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,3,3,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,15,15,15,15,15,15,15,15,15,
15,24,24,24,24,28,28,28,30,31,
31,31,31,31,31,31,31,31,31,31,
31,35,35,39,39,39,48,48,48,48,
48,48,56,56,56,56,60,60,60,63,
62,63,63,63,63,63,63,63,62,56,
56,56,60,60,60,60,60,62,62,63,
62,62,60,60,62,63,63,63,62,63,
63,56,39,35,35,35,35,35,39,31,
31,31,31,35,31,31,31,31,31,35,
31,31,31,31,31,31,39,31,31,31,
31,31,39,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,35,
31,31,31,31,31,31,31,31,31,35,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,35,
1,0,1,0,1,0,1,0,1,1,
1,1,1,3,1,1,0,1,1,1,
7,7,7,1,7,7,7,7,7,7,
15,15,15,15,15,15,15,15,15,15,
15,15,24,24,28,24,28,28,30,30,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,39,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,35,31,31,
39,48,48,56,56,56,56,56,56,56,
56,56,56,56,56,56,60,60,62,60,
62,56,39,31,35,35,35,31,31,39,
35,31,31,31,31,35,31,31,31,31,
31,31,31,31,31,31,31,35,31,31,
31,31,31,39,39,31,31,31,31,31,
39,31,31,31,31,31,31,31,31,31,
31,35,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,1,0,0,0,
1,0,1,0,0,0,0,0,0,0,
3,3,3,3,3,3,3,3,3,3,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,15,
7,15,15,15,15,15,15,15,15,15,
15,15,24,24,24,24,28,28,30,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,35,35,39,39,39,39,48,
48,48,48,48,48,56,56,48,48,48,
48,48,56,56,56,56,56,60,60,60,
60,60,56,60,62,62,62,63,63,63,
63,63,39,35,35,35,39,39,35,39,
31,39,31,39,31,39,31,31,35,31,
31,31,31,31,39,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,35,
31,31,31,31,31,31,31,31,31,35,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,35,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,3,3,3,3,3,
7,7,7,7,7,7,7,15,7,15,
15,15,15,15,15,15,15,15,15,15,
24,24,24,24,28,28,30,30,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,39,39,39,39,48,48,48,48,
48,56,56,56,56,60,60,60,62,62,
63,63,63,63,63,63,63,63,62,56,
56,56,56,60,60,60,60,60,62,60,
63,60,60,56,56,56,60,56,60,60,
60,56,35,39,35,31,31,3,35,48,
31,31,31,31,35,31,35,31,39,31,
35,31,31,35,31,31,31,31,31,39,
31,31,31,35,31,35,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
1,0,1,0,1,0,1,0,1,1,
1,1,1,1,1,1,1,1,1,1,
7,7,7,0,7,7,7,7,7,7,
15,15,15,15,15,15,15,15,15,15,
15,24,24,24,24,28,28,30,30,28,
30,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,35,39,39,39,48,39,39,
35,48,48,48,56,56,56,56,60,56,
56,56,56,48,48,56,56,60,56,56,
56,56,35,35,31,35,35,35,31,35,
39,31,31,35,39,35,31,31,31,39,
39,31,31,31,31,31,39,31,35,31,
31,31,31,31,31,31,31,35,31,31,
31,31,31,31,31,35,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,3,7,7,3,7,3,7,3,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,15,7,15,
15,15,15,15,15,15,15,15,15,15,
24,24,24,24,28,28,30,30,0,31,
31,31,31,31,31,31,31,31,31,31,
31,35,39,39,39,39,48,48,48,48,
48,56,56,56,56,56,56,56,56,56,
56,56,60,60,62,60,62,62,62,62,
63,63,60,60,60,63,62,63,63,63,
63,62,56,39,39,35,39,35,39,35,
35,31,3,39,35,31,31,35,31,39,
31,31,31,35,31,31,31,35,31,31,
31,31,35,35,31,31,31,31,31,31,
31,31,31,31,31,35,31,35,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,
3,3,3,3,3,7,7,7,7,7,
7,7,7,7,7,7,15,15,15,15,
15,15,15,15,15,15,15,24,24,24,
24,24,28,30,31,30,31,31,31,31,
31,31,31,31,31,31,31,31,35,31,
31,35,39,48,48,48,48,48,48,48,
56,56,56,56,60,60,63,62,62,63,
63,63,63,63,63,63,63,63,63,60,
56,56,56,60,60,60,60,62,60,63,
62,62,60,48,48,56,56,56,56,56,
56,56,39,35,35,31,35,31,39,31,
35,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,35,31,31,31,31,31,31,
31,31,31,31,31,39,31,31,31,31,
31,31,31,31,31,31,31,31,35,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
1,0,1,0,0,0,1,0,0,1,
1,0,0,1,1,1,0,1,3,3,
7,7,7,7,7,7,7,7,7,7,
15,7,15,15,15,15,15,15,15,15,
15,15,15,24,24,24,24,24,28,28,
28,30,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,39,35,39,39,48,48,48,48,35,
39,39,48,48,56,56,56,56,56,56,
62,56,56,48,48,56,56,56,56,56,
56,56,35,35,35,31,31,35,35,35,
31,39,31,35,31,31,31,35,35,35,
31,31,31,31,35,31,39,31,31,31,
35,31,31,31,31,35,31,35,31,39,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,39,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,3,3,1,3,3,7,3,7,3,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,15,7,15,15,
15,15,15,15,15,15,15,15,15,24,
24,24,24,28,28,30,31,30,31,31,
31,31,31,31,31,31,31,31,31,31,
31,35,39,39,39,31,56,56,56,56,
56,56,60,60,60,60,63,62,60,60,
56,60,60,62,62,63,63,63,63,63,
63,63,60,62,62,63,63,62,63,63,
63,63,56,35,35,31,35,35,35,39,
31,31,35,31,39,31,31,31,39,31,
39,31,31,31,35,31,31,31,35,31,
31,35,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,39,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,
7,7,7,7,7,7,7,7,7,7,
7,15,15,15,15,15,15,15,15,15,
15,15,15,15,24,24,24,24,28,30,
30,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,35,39,35,
39,39,48,48,48,48,48,48,56,56,
56,60,60,60,63,62,63,63,63,63,
63,63,63,63,63,63,63,63,56,56,
48,48,48,56,56,56,56,56,56,56,
56,60,56,48,48,56,56,56,56,60,
56,56,35,39,35,39,31,39,31,39,
31,35,31,35,31,31,31,31,31,31,
31,31,39,31,39,31,31,31,31,31,
35,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,39,31,31,31,31,
31,35,31,31,31,31,31,31,31,31,
31,35,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,35,31,31,31,31,31,31,31,31,
1,0,3,0,1,1,0,0,1,1,
1,1,0,1,1,1,1,1,3,1,
7,7,7,7,7,7,7,7,7,7,
7,15,15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,15,15,
24,15,24,15,24,24,28,28,28,28,
28,28,30,31,30,31,30,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,35,39,31,31,31,31,
31,31,31,39,39,48,39,39,39,39,
48,48,48,48,56,56,56,56,56,56,
56,60,56,48,48,56,56,56,56,56,
56,56,39,35,35,35,35,35,31,39,
39,39,31,39,31,39,31,39,31,39,
35,31,39,31,31,31,31,31,39,31,
31,31,31,31,31,31,31,31,31,35,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,
7,3,3,3,3,3,3,7,3,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,15,15,15,15,15,15,
15,15,15,15,15,24,24,28,28,28,
28,30,31,31,31,31,31,31,31,31,
31,31,31,31,31,39,35,39,39,48,
48,48,48,48,56,56,56,56,56,56,
60,60,63,63,63,63,63,63,63,63,
60,60,62,62,63,63,63,63,63,62,
63,63,62,60,60,62,63,63,63,63,
62,63,39,35,35,35,39,31,35,31,
39,31,39,31,35,31,35,31,31,31,
35,31,31,31,31,31,39,31,31,31,
31,31,31,31,31,31,31,31,39,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,35,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,1,0,0,0,
0,1,0,1,1,0,1,1,1,1,
7,7,7,7,7,7,7,7,7,7,
15,15,15,15,15,15,15,15,15,15,
15,15,24,24,24,28,28,28,30,30,
31,31,31,31,31,31,31,31,31,31,
31,31,31,35,35,35,39,39,48,39,
48,48,48,48,48,56,56,56,56,56,
56,60,60,60,60,60,60,60,62,60,
60,60,60,60,60,56,56,48,48,39,
39,39,48,48,48,56,56,56,56,56,
56,56,56,48,48,48,56,56,56,56,
56,56,39,35,35,35,39,31,35,39,
31,39,31,39,31,48,31,35,31,35,
31,31,31,31,31,31,31,31,31,31,
39,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,39,31,31,31,31,31,31,31,31,
31,39,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,39,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,1,0,
1,0,0,0,1,1,0,0,0,0,
3,7,3,7,3,7,3,7,3,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,15,7,7,7,15,7,15,
7,15,15,15,15,15,15,15,15,15,
15,15,24,24,24,28,28,28,31,30,
30,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,35,31,35,31,
39,39,39,39,39,48,48,48,35,31,
39,48,48,48,56,56,56,56,60,56,
60,60,56,56,56,56,56,60,60,60,
60,60,48,35,39,35,39,35,35,31,
31,31,39,39,31,31,31,31,31,31,
31,39,35,31,31,48,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,35,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,1,
3,3,3,7,3,3,3,3,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,15,15,15,15,15,15,15,
15,15,15,15,24,15,24,24,24,28,
28,28,30,30,31,31,31,31,31,31,
31,31,31,31,35,35,39,39,39,39,
48,48,48,48,48,56,56,56,56,60,
60,60,62,63,62,63,63,63,63,62,
62,63,63,63,63,63,63,63,63,63,
63,63,60,62,63,63,63,63,63,63,
63,63,48,35,35,35,35,35,35,35,
31,35,31,31,31,31,39,31,31,31,
35,31,39,31,31,31,35,31,31,31,
39,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
35,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,1,0,
1,0,1,1,1,0,1,1,1,1,
7,7,7,7,7,7,7,7,7,7,
15,15,15,15,15,15,15,15,15,15,
15,24,24,24,24,28,28,30,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,35,35,35,39,39,48,48,48,
48,48,48,48,56,56,56,56,56,56,
60,60,60,60,60,62,62,62,62,62,
60,62,60,60,60,56,56,56,48,39,
35,48,48,48,48,56,56,56,56,56,
56,56,56,48,48,48,48,56,56,56,
56,60,35,35,31,35,35,35,31,31,
31,35,39,31,31,31,35,31,39,31,
33,31,31,39,31,31,31,31,31,39,
31,31,31,31,31,31,31,31,31,31,
31,35,31,31,31,31,31,39,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,1,0,0,0,0,
0,1,0,0,1,0,0,0,0,0,
3,3,3,3,7,7,7,3,3,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,15,7,15,7,
15,15,15,15,15,15,15,15,15,15,
15,15,15,24,24,28,28,28,28,30,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,35,
31,35,39,39,48,48,48,48,39,35,
39,48,48,56,56,56,56,56,56,60,
60,56,56,56,56,56,60,60,62,63,
62,62,48,39,35,39,31,35,31,35,
35,35,31,31,35,31,39,31,39,31,
31,31,39,31,39,31,31,31,31,31,
31,31,33,31,31,39,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,39,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,7,3,3,3,3,
7,7,7,7,7,7,7,7,7,7,
7,7,7,15,7,15,7,15,15,15,
15,15,15,15,15,15,24,24,24,24,
28,28,30,30,31,31,31,31,31,31,
31,31,31,31,31,31,35,31,39,39,
48,48,48,48,48,56,56,56,56,56,
56,60,60,63,63,63,63,63,63,60,
62,62,62,63,63,63,63,63,63,63,
63,63,60,60,62,63,63,63,63,63,
63,63,48,35,39,35,35,35,35,35,
35,31,31,31,31,39,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,39,31,31,31,35,
31,35,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,1,0,0,0,0,0,1,
0,0,0,1,1,0,1,0,1,0,
7,7,7,7,7,7,7,7,7,7,
15,15,15,15,15,15,15,15,15,15,
24,24,24,24,28,28,30,30,30,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,35,39,39,39,39,39,48,
48,48,48,48,56,56,56,56,56,56,
60,56,60,60,62,60,62,62,62,62,
63,62,60,62,60,62,56,56,48,35,
35,39,48,48,56,56,56,56,56,56,
56,56,56,48,48,56,56,56,56,56,
56,60,31,35,31,39,35,35,31,31,
31,31,35,31,39,31,35,31,39,31,
39,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,35,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,1,0,0,
0,1,0,0,0,1,1,1,0,0,
3,3,7,7,3,3,7,3,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,15,15,
15,15,15,15,15,15,15,15,15,15,
15,15,24,24,24,28,28,28,30,31,
30,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,35,31,35,
31,39,39,48,48,48,48,48,48,35,
39,48,48,56,56,56,56,56,56,60,
60,56,56,56,56,60,60,60,62,62,
63,62,48,39,35,35,31,39,35,39,
35,35,31,39,35,39,31,39,31,35,
39,31,31,31,31,31,39,31,31,31,
31,31,31,31,31,31,31,31,31,31,
35,31,31,31,31,31,3,31,31,31,
35,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,7,3,3,3,3,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,15,15,15,15,15,15,
15,15,15,15,15,15,24,24,24,28,
28,30,30,31,31,31,31,31,31,31,
31,31,31,31,31,31,39,35,39,39,
48,48,48,48,48,56,56,56,56,56,
60,60,60,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,62,63,63,63,63,63,63,63,
63,63,39,39,39,39,31,35,31,35,
35,39,31,31,31,31,39,31,31,31,
39,31,35,31,39,31,35,31,31,31,
35,31,31,31,31,35,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,35,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,1,
0,1,1,0,1,0,1,1,1,1,
3,7,7,7,7,7,7,7,7,7,
15,0,15,15,15,15,15,15,15,15,
24,24,24,24,28,28,30,31,31,30,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,39,39,39,39,39,
39,48,48,48,48,48,48,56,56,56,
56,56,56,56,60,60,60,60,60,60,
60,60,60,56,56,56,48,48,39,35,
31,48,48,48,56,56,56,56,56,56,
60,56,56,48,56,56,56,56,56,56,
56,56,35,35,35,39,35,35,31,31,
39,35,39,31,39,31,35,31,39,31,
35,31,31,31,31,31,31,31,31,39,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,1,0,
3,3,7,3,3,3,3,3,3,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,15,15,15,15,
15,15,15,15,15,15,15,15,15,24,
24,28,24,24,28,30,30,30,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,35,35,
39,39,39,39,39,39,48,48,39,39,
39,48,48,56,56,56,56,56,60,56,
60,60,56,56,56,60,60,60,60,62,
63,62,48,39,39,39,31,35,35,35,
39,31,39,31,31,31,31,39,39,31,
35,31,31,31,31,39,31,39,31,35,
31,31,31,31,31,31,39,31,31,31,
31,31,35,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
MEDIDAS OBTENIDAS RAW value
31,31,31,31,31,31,31,31,31,31,
0,0,0,0,0,0,0,0,0,0,
