/*Log generado con una ganancia de 50 (500k) - ADC1 - actuador T*/

MEDIDAS OBTENIDAS RAW value
1,3,3,3,3,3,3,3,3,3,
3,3,3,3,7,3,3,3,3,7,
7,7,3,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,15,15,15,15,15,15,15,15,
15,15,48,48,56,56,56,56,56,56,
60,60,60,60,60,60,60,62,62,62,
63,63,63,63,63,63,63,63,63,62,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,63,63,63,63,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
1,3,1,3,1,1,1,3,1,3,
3,3,3,3,7,3,3,3,7,3,
3,3,7,3,3,7,7,7,3,7,
7,7,3,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,15,15,15,
15,15,15,15,15,15,15,15,24,24,
24,24,28,28,30,31,30,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,35,35,39,35,39,39,48,48,48,
48,48,56,56,56,56,56,56,60,60,
60,62,60,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,62,63,63,63,
62,63,63,63,62,62,63,62,62,60,
62,63,63,63,62,62,63,62,62,60,
MEDIDAS OBTENIDAS RAW value
62,63,63,63,62,62,63,62,62,60,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,1,1,1,1,3,1,1,1,1,
3,3,3,7,3,3,3,3,3,3,
3,3,7,3,3,3,3,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,15,15,15,15,15,
15,15,15,15,15,24,24,24,24,28,
28,28,30,30,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,35,
35,35,39,39,39,39,48,48,48,48,
48,56,56,56,56,56,56,60,60,60,
60,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,62,63,
63,63,62,63,62,63,62,63,62,63,
62,63,63,63,62,62,63,62,63,62,
62,63,63,63,62,62,63,62,63,62,
MEDIDAS OBTENIDAS RAW value
62,63,63,63,62,62,63,62,63,62,
0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,
3,1,3,3,1,1,1,1,1,3,
3,0,3,7,7,3,7,3,7,3,
7,3,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
15,15,15,15,15,15,15,15,15,15,
15,15,15,24,24,24,28,28,30,30,
31,30,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,35,35,
39,39,48,39,48,48,48,48,48,56,
56,56,56,56,56,56,60,60,62,63,
62,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,62,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,62,63,63,63,62,63,62,63,63,
63,63,62,63,62,63,63,63,62,63,
62,63,63,63,63,62,63,62,63,62,
62,62,63,63,63,63,60,60,60,60,
62,62,63,63,63,63,60,60,60,60,
MEDIDAS OBTENIDAS RAW value
62,62,63,63,63,63,60,60,60,60,
0,0,0,0,0,0,0,1,0,0,
1,0,0,0,0,0,0,0,0,0,
1,3,1,1,1,3,3,1,3,1,
7,3,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,15,15,15,15,15,15,15,15,
15,15,15,24,24,24,24,24,28,28,
30,30,30,30,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,35,31,
35,31,39,39,39,39,39,32,48,48,
48,48,48,48,56,56,56,56,56,56,
56,60,60,60,60,60,62,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,62,62,60,60,60,60,60,
60,62,62,62,62,62,62,62,62,63,
63,63,63,63,62,63,62,62,63,63,
63,62,62,63,62,63,62,62,63,63,
63,63,63,62,63,63,63,63,63,63,
62,63,62,63,62,62,63,62,63,62,
62,63,62,63,62,62,63,62,63,62,
MEDIDAS OBTENIDAS RAW value
62,63,62,63,62,62,63,62,63,62,
0,0,1,0,0,0,0,0,0,1,
1,3,1,1,1,1,1,1,1,1,
3,3,7,3,7,3,3,3,3,7,
7,7,7,15,7,7,7,15,15,15,
15,15,15,15,15,15,15,15,15,15,
15,24,24,24,24,24,28,28,28,28,
30,30,31,31,31,31,30,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
35,35,39,35,35,39,39,39,39,39,
48,48,48,48,48,48,48,48,56,56,
56,56,56,56,56,56,56,56,56,56,
56,60,60,60,60,60,62,60,62,60,
62,62,63,62,62,63,62,63,62,63,
62,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,63,63,63,63,
0,1,0,0,0,0,1,0,0,0,
1,0,1,1,1,1,0,1,0,1,
1,3,3,3,1,3,3,3,3,1,
3,3,7,3,7,3,7,7,7,7,
3,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,15,7,7,14,15,
15,15,15,15,15,15,15,15,15,15,
15,15,24,24,24,24,28,28,28,30,
30,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,35,39,
39,39,39,48,48,48,48,48,48,56,
56,56,56,56,56,60,60,60,62,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,62,62,62,
63,63,63,63,63,63,63,62,62,62,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,63,62,62,62,
0,0,0,0,0,0,0,0,1,0,
0,0,1,0,1,0,0,0,0,0,
1,3,1,1,3,1,3,1,1,1,
3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,7,3,3,3,3,
7,3,7,3,7,0,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,15,15,15,15,15,15,15,15,15,
15,15,15,24,24,28,28,28,28,28,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,35,31,39,39,39,
39,39,48,48,48,48,48,48,56,56,
56,56,56,60,60,60,60,62,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,62,63,63,63,63,63,63,
63,63,63,63,63,63,62,63,62,62,
63,63,63,63,63,63,62,63,62,62,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,62,63,62,62,
0,0,0,0,0,1,0,0,0,0,
0,1,0,1,0,0,0,0,0,0,
3,3,1,3,3,3,1,1,1,1,
3,3,3,7,3,7,3,3,3,7,
3,3,3,3,7,3,7,3,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,15,7,
15,15,15,15,15,15,15,15,15,15,
15,24,24,24,24,28,28,30,30,30,
31,31,31,31,31,31,31,31,31,31,
31,31,31,35,35,35,39,39,39,39,
48,48,48,48,48,56,56,56,56,56,
56,60,60,62,60,63,62,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,62,63,63,63,63,63,
63,63,63,63,63,63,62,62,60,60,
63,63,63,63,63,63,62,62,60,60,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,62,62,60,60,
0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,
1,3,1,1,1,3,3,1,1,1,
3,3,7,3,3,3,3,3,7,3,
7,3,3,3,3,3,3,7,3,7,
3,7,7,7,3,7,7,7,7,7,
7,7,7,7,7,7,7,7,15,15,
15,15,15,15,15,15,15,15,15,15,
24,24,24,24,28,28,30,30,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,35,35,35,39,39,39,48,
48,48,48,48,48,56,56,56,56,56,
60,60,62,60,62,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,62,
63,63,63,63,62,62,62,62,62,60,
63,63,63,63,62,62,62,62,62,60,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,62,62,62,62,62,60,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
1,3,1,1,1,1,3,1,1,0,
7,3,3,3,3,3,3,7,7,3,
3,3,7,3,7,3,7,3,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,15,15,15,
15,15,15,15,15,15,15,15,24,24,
28,28,28,28,30,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,35,31,39,39,39,39,48,48,48,
48,48,56,56,56,56,56,56,60,60,
60,62,62,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,62,63,62,63,62,63,62,
62,62,63,62,62,62,62,62,62,62,
62,62,63,62,62,62,62,62,62,62,
MEDIDAS OBTENIDAS RAW value
62,62,63,62,62,62,62,62,62,62,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,1,0,0,
1,3,1,3,1,1,1,1,1,3,
3,3,3,3,3,7,3,3,7,3,
7,3,3,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,15,15,15,15,15,15,15,
15,24,24,24,24,24,28,28,28,28,
30,30,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,35,39,39,
39,39,39,48,48,48,48,48,48,56,
56,56,56,56,56,60,60,62,63,62,
63,62,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,62,63,63,63,62,63,62,63,
63,63,63,62,62,62,63,63,63,62,
62,62,62,63,62,63,62,63,62,63,
62,63,62,62,60,63,63,62,62,60,
62,63,62,62,60,63,63,62,62,60,
MEDIDAS OBTENIDAS RAW value
62,63,62,62,60,63,63,62,62,60,
0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,
1,1,3,1,3,1,3,1,1,3,
3,3,3,3,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,15,7,15,15,15,15,15,
15,15,15,15,15,15,24,15,24,24,
24,28,28,28,28,30,30,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,35,35,39,35,39,39,48,
48,48,48,48,48,48,56,56,56,56,
56,56,60,60,60,60,60,62,62,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,62,60,60,60,60,62,
62,63,62,63,62,63,62,62,62,63,
63,62,62,62,63,63,63,62,62,62,
63,63,63,63,62,63,62,62,63,63,
63,63,63,62,63,63,62,63,63,62,
63,63,63,62,62,63,62,63,60,62,
63,63,63,62,62,63,62,63,60,62,
MEDIDAS OBTENIDAS RAW value
63,63,63,62,62,63,62,63,60,62,
0,0,0,0,0,0,0,0,0,1,
0,0,0,1,1,1,1,1,1,0,
1,3,7,3,7,3,7,3,7,7,
7,7,7,15,7,7,7,15,7,15,
15,15,7,15,15,15,15,15,15,15,
15,15,15,15,15,24,24,24,24,28,
28,28,30,30,31,30,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,35,31,31,31,31,
31,31,31,35,31,35,31,31,31,31,
31,35,39,35,39,39,39,39,48,48,
48,48,48,48,48,48,56,56,56,56,
56,56,56,56,56,56,56,60,56,56,
60,60,62,60,60,62,60,62,60,63,
62,62,62,62,63,63,63,62,63,63,
63,62,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,63,63,63,63,
0,0,0,0,0,0,0,0,0,1,
0,1,0,1,0,1,0,1,1,0,
3,3,3,3,3,3,3,3,3,3,
3,3,3,7,3,7,7,7,7,3,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,14,15,7,
7,15,15,15,15,15,15,15,15,15,
15,15,15,24,24,28,24,28,28,30,
30,30,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,35,35,35,
39,39,39,48,48,48,48,48,48,56,
56,56,56,56,56,60,60,60,62,62,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,60,62,
63,63,63,63,63,63,63,63,60,62,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,63,63,60,62,
0,0,0,0,0,1,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,
1,3,1,3,1,1,1,1,1,1,
3,3,3,3,3,3,3,3,3,3,
3,7,7,3,3,3,7,3,7,3,
7,3,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,15,7,15,
15,15,15,15,15,15,15,15,15,15,
15,15,24,24,24,28,28,28,30,30,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,35,39,39,39,39,
48,48,48,48,48,48,56,56,56,56,
56,60,60,62,62,62,62,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,62,63,63,63,63,
63,63,62,63,62,63,62,62,60,62,
63,63,62,63,62,63,62,62,60,62,
MEDIDAS OBTENIDAS RAW value
63,63,62,63,62,63,62,62,60,62,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,3,1,1,1,3,1,3,1,3,
3,3,3,7,3,3,3,3,7,3,
3,3,3,3,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,15,15,15,15,15,15,15,15,
15,15,15,15,15,24,24,24,24,28,
28,28,30,30,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
35,31,39,39,39,39,48,48,48,48,
48,56,56,56,56,56,56,60,60,60,
62,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,62,62,
63,63,63,63,62,63,62,63,62,63,
62,63,62,63,63,63,62,62,62,62,
62,63,62,63,63,63,62,62,62,62,
MEDIDAS OBTENIDAS RAW value
62,63,62,63,63,63,62,62,62,62,
0,0,0,0,0,0,0,0,1,0,
0,0,0,0,1,0,0,0,0,0,
1,3,1,3,3,3,1,1,1,3,
3,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,15,15,15,15,15,15,
15,15,15,15,15,24,24,28,24,28,
28,28,30,30,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,35,39,35,35,31,39,48,48,39,
48,48,48,48,48,56,56,56,56,56,
56,56,56,60,60,60,62,62,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,62,
63,63,63,62,63,63,63,63,62,63,
63,63,62,62,63,63,63,60,63,62,
63,63,63,62,62,63,63,63,62,63,
62,63,60,63,62,63,62,62,63,62,
62,63,60,63,62,63,62,62,63,62,
MEDIDAS OBTENIDAS RAW value
62,63,60,63,62,63,62,62,63,62,
0,0,0,0,0,0,0,0,1,1,
1,1,1,0,1,1,1,1,3,1,
3,7,3,7,3,7,3,7,7,7,
7,7,7,7,7,7,7,7,15,7,
15,15,15,7,15,15,15,15,15,15,
15,15,15,24,24,24,24,24,28,28,
30,28,30,30,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
35,39,39,35,39,39,39,48,48,48,
48,48,48,56,48,56,56,56,56,56,
56,60,60,60,60,60,60,60,60,60,
62,62,63,63,63,62,63,62,63,62,
63,63,63,63,63,62,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,63,63,63,63,
0,0,1,0,0,0,0,0,1,0,
1,0,1,1,1,0,0,0,0,0,
3,3,3,3,3,3,3,1,3,1,
7,3,7,7,7,3,3,3,3,7,
3,7,3,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,15,7,7,7,7,15,
7,15,7,15,15,15,15,15,15,15,
15,15,24,24,24,28,28,30,28,30,
30,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,35,35,35,35,
39,39,48,48,48,48,48,48,56,56,
56,56,60,60,60,60,60,62,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,62,63,
63,63,63,63,63,63,63,63,62,63,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,63,63,62,63,
0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,
1,3,3,3,3,1,1,1,1,1,
3,3,3,3,3,3,7,3,3,3,
3,7,3,3,3,7,7,7,7,7,
7,7,3,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
15,15,15,15,15,15,15,15,15,15,
15,15,24,28,28,28,28,30,30,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,39,39,39,39,39,48,
48,48,48,48,48,56,56,56,56,56,
56,60,60,62,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,62,63,62,63,63,63,
63,62,63,62,63,63,63,62,62,63,
63,62,63,62,63,63,63,62,62,63,
MEDIDAS OBTENIDAS RAW value
63,62,63,62,63,63,63,62,62,63,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,3,3,1,3,3,3,1,1,1,
7,3,7,7,3,3,3,7,7,3,
3,3,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,15,7,15,15,
15,15,15,15,15,15,15,24,24,24,
28,28,28,30,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,35,39,39,39,39,48,48,48,48,
48,48,56,56,56,56,56,56,60,60,
60,60,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,62,63,62,63,
62,62,62,63,63,62,63,62,63,62,
62,62,62,63,63,62,63,62,63,62,
MEDIDAS OBTENIDAS RAW value
62,62,62,63,63,62,63,62,63,62,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,1,1,3,1,3,
3,7,3,7,3,7,3,3,3,3,
3,1,7,3,7,3,7,7,7,7,
7,7,7,7,7,7,7,7,7,15,
7,7,7,15,15,15,15,15,15,15,
15,15,15,15,24,24,28,28,28,28,
30,30,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,35,
35,35,39,35,39,48,48,48,48,56,
48,56,56,56,56,56,56,60,62,60,
62,60,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,62,63,
63,63,63,62,63,63,63,63,62,63,
62,63,62,63,62,63,62,63,62,63,
63,62,63,60,62,60,63,60,63,60,
63,62,63,60,62,60,63,60,63,60,
MEDIDAS OBTENIDAS RAW value
63,62,63,60,62,60,63,60,63,60,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
1,3,1,3,1,3,3,3,1,1,
7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,
7,7,7,15,15,15,15,15,15,15,
15,15,15,15,15,24,24,24,24,24,
28,28,30,30,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,35,
31,35,31,35,39,35,39,39,39,39,
48,48,48,48,48,48,56,56,56,56,
56,56,56,60,60,60,60,60,62,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,62,63,63,63,
63,63,63,63,63,63,63,63,62,63,
63,63,62,63,62,63,63,63,63,62,
63,62,63,60,63,62,63,63,63,63,
62,63,63,63,62,63,62,62,62,63,
63,63,63,63,63,62,62,62,63,63,
63,63,63,63,63,62,62,62,63,63,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,62,62,62,63,63,
0,0,0,1,0,0,1,0,0,0,
1,1,1,0,1,1,1,1,1,1,
3,3,3,7,3,7,7,7,7,7,
7,7,7,7,15,7,7,7,7,15,
15,15,15,15,15,15,15,15,15,15,
15,15,24,15,24,24,24,28,28,28,
28,30,30,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,31,31,31,31,31,31,31,31,31,
31,35,39,39,39,39,39,39,48,48,
48,48,48,48,56,56,56,56,56,56,
56,60,60,60,60,60,60,60,60,60,
62,62,63,63,63,63,63,63,62,63,
62,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
63,63,63,63,63,63,63,63,63,63,
MEDIDAS OBTENIDAS RAW value
63,63,63,63,63,63,63,63,63,63,
0,0,0,0,0,0,0,0,0,0,
