816,830,824,799,824,831,824,828,828,828,
824,824,799,828,824,816,816,816,824,831,
824,816,830,828,816,831,831,824,828,896,
847,824,828,807,831,824,824,831,824,824,
828,830,824,830,831,831,831,824,830,828,
816,828,828,828,830,828,828,828,831,828,
816,828,828,828,830,828,828,828,831,828,
MEDIDAS OBTENIDAS RAW value
816,828,828,828,830,828,828,828,831,828,
0,0,1,7,3,1,0,7,7,0,
15,28,63,28,48,24,31,48,63,56,
112,159,127,127,127,127,156,143,224,176,
192,192,225,48,231,248,248,255,255,255,
287,312,304,319,319,352,353,368,368,384,
384,408,448,423,448,463,462,480,487,496,
504,527,527,543,568,568,575,600,591,624,
624,639,639,671,704,696,704,768,768,768,
768,783,792,783,799,799,799,799,799,799,
816,799,799,799,799,799,824,799,828,799,
807,824,816,799,824,828,807,799,799,824,
831,896,799,816,824,798,824,824,798,830,
816,799,824,846,831,824,816,831,824,824,
807,824,824,824,824,828,828,828,828,828,
831,828,831,824,824,828,824,824,828,824,
828,828,830,828,828,830,824,828,828,831,
828,828,831,824,824,828,824,824,831,828,
847,831,828,828,824,824,828,816,831,846,
831,824,831,816,824,775,828,824,831,816,
831,824,831,816,824,775,828,824,831,816,
MEDIDAS OBTENIDAS RAW value
831,824,831,816,824,775,828,824,831,816,
1,0,0,0,1,0,3,3,0,7,
31,24,31,56,35,56,39,48,63,62,
112,120,127,127,156,143,156,167,176,176,
192,199,199,224,227,240,248,254,255,255,
255,295,304,319,319,335,352,353,384,384,
384,399,419,432,419,449,455,496,480,480,
519,519,527,551,560,568,575,591,575,632,
639,671,670,664,679,704,704,768,768,768,
768,783,775,783,799,799,816,816,799,799,
799,799,816,799,799,799,816,828,807,807,
816,816,816,824,830,799,816,831,816,816,
816,824,824,824,816,828,824,816,824,824,
816,828,816,824,828,831,824,824,816,824,
831,824,831,824,824,828,828,824,828,816,
824,824,799,816,830,824,847,830,839,816,
828,830,799,799,816,831,831,799,831,830,
816,831,828,828,831,816,828,830,828,824,
831,824,831,831,824,828,830,828,830,828,
830,828,831,824,831,831,831,831,830,830,
830,828,831,824,831,831,831,831,830,830,
MEDIDAS OBTENIDAS RAW value
830,828,831,824,831,831,831,831,830,830,
0,0,0,3,0,0,1,0,0,15,
15,31,31,56,48,63,56,31,63,39,
99,127,120,127,127,127,127,159,192,167,
192,224,199,224,224,255,252,255,255,255,
284,287,312,319,319,335,352,352,384,384,
384,414,412,319,448,448,455,483,480,504,
504,515,527,556,568,568,600,591,608,611,
615,636,655,670,671,704,704,768,768,768,
768,768,775,796,799,824,799,799,799,807,
799,831,828,799,799,799,799,824,807,783,
828,831,799,828,831,796,856,816,830,831,
847,799,824,799,816,828,799,824,896,896,
816,824,824,824,824,824,816,824,816,824,
828,824,824,824,816,828,828,824,824,828,
824,824,824,824,824,828,824,828,824,824,
828,828,824,828,830,824,824,830,824,828,
831,824,824,828,824,828,839,828,847,830,
828,828,831,830,828,831,816,824,828,828,
824,828,824,831,831,824,824,828,816,824,
824,828,824,831,831,824,824,828,816,824,
MEDIDAS OBTENIDAS RAW value
824,828,824,831,831,824,824,828,816,824,
1,7,3,1,3,15,3,3,3,3,
28,3,31,31,48,56,48,48,62,63,
103,127,127,127,156,156,143,159,176,176,
192,199,224,224,227,240,252,252,255,255,
287,287,312,319,335,352,352,355,408,384,
384,419,455,449,448,448,463,483,463,496,
508,527,519,543,568,575,608,591,608,591,
609,668,671,655,704,704,704,704,768,768,
768,768,775,798,798,799,799,799,816,799,
799,799,807,799,816,816,824,816,816,816,
799,824,824,816,816,816,816,824,831,807,
816,799,799,816,824,807,824,824,799,824,
816,799,824,824,828,824,816,830,824,824,
816,831,847,824,828,847,824,830,816,896,
830,828,828,828,831,828,831,824,816,824,
816,828,828,816,824,828,799,831,828,831,
824,824,831,828,828,824,824,824,799,824,
828,831,830,831,831,828,830,828,828,828,
828,824,828,830,828,824,828,828,828,828,
828,824,828,830,828,824,828,828,828,828,
MEDIDAS OBTENIDAS RAW value
828,824,828,830,828,824,828,828,828,828,
0,3,7,0,15,7,15,15,7,39,
15,7,56,31,24,39,63,48,48,63,
120,88,127,127,159,156,159,167,176,167,
192,199,207,227,227,255,248,255,255,255,
287,287,312,319,319,352,352,353,384,384,
384,399,419,448,448,451,449,480,496,496,
508,519,527,543,551,572,575,591,591,609,
624,639,655,655,704,696,707,707,768,768,
768,771,783,783,799,796,783,799,824,816,
799,896,799,796,775,796,824,816,783,816,
799,783,830,783,799,816,824,775,828,847,
799,824,824,816,831,799,799,824,816,816,
824,816,824,824,830,824,824,816,816,824,
824,824,824,816,824,824,824,828,824,828,
828,824,828,830,824,824,824,828,824,824,
831,824,828,824,824,824,831,828,831,831,
828,831,799,828,831,828,824,831,828,831,
839,896,831,824,824,830,896,828,830,830,
824,830,831,839,831,831,828,847,831,831,
824,830,831,839,831,831,828,847,831,831,
MEDIDAS OBTENIDAS RAW value
824,830,831,839,831,831,828,847,831,831,
0,0,0,3,1,15,0,7,3,1,
24,31,63,31,35,96,48,60,63,60,
99,120,127,127,152,143,159,159,167,184,
192,192,199,224,227,255,252,255,255,255,
255,255,359,384,327,359,368,327,384,384,
391,399,419,448,448,448,472,472,496,504,
510,519,527,543,574,572,575,591,608,609,
624,639,655,671,688,696,704,707,768,768,
768,769,775,783,799,799,799,816,799,799,
799,816,799,807,816,799,816,816,807,816,
831,824,816,799,816,816,799,824,799,799,
824,799,824,816,824,824,816,816,824,824,
816,824,828,799,828,799,816,816,824,830,
831,831,824,828,799,828,847,824,816,831,
824,798,831,816,816,830,824,831,830,828,
824,828,816,799,831,816,831,830,831,831,
828,824,824,828,824,828,828,824,831,831,
824,828,830,824,824,830,831,828,831,830,
828,824,824,828,830,830,824,830,824,824,
828,824,824,828,830,830,824,830,824,824,
MEDIDAS OBTENIDAS RAW value
828,824,824,828,830,830,824,830,824,824,
15,0,0,7,28,3,31,28,7,0,
15,30,24,39,31,62,56,60,56,62,
103,127,127,127,127,156,143,159,192,192,
192,195,207,224,224,248,240,255,255,255,
284,287,304,319,368,344,352,352,384,384,
384,415,415,423,448,448,455,463,480,504,
504,515,536,543,543,574,575,591,624,609,
615,639,655,671,704,696,704,768,768,768,
768,768,769,816,783,799,830,799,824,783,
799,816,798,798,824,783,796,816,839,816,
831,831,799,816,799,799,824,816,816,824,
816,816,816,799,816,824,807,816,824,824,
824,816,816,824,824,816,824,824,824,824,
824,816,816,824,816,824,824,824,824,828,
828,824,831,824,828,831,824,824,831,828,
824,824,831,824,828,824,828,830,831,824,
831,831,824,831,831,831,831,831,824,824,
828,799,831,831,824,824,828,799,847,828,
896,856,824,860,831,828,824,831,824,799,
896,856,824,860,831,828,824,831,824,799,
MEDIDAS OBTENIDAS RAW value
896,856,824,860,831,828,824,831,824,799,
0,0,15,0,3,7,15,7,7,3,
24,31,28,31,48,39,56,56,56,60,
120,120,126,127,143,156,159,159,192,193,
192,195,240,224,248,248,252,255,252,255,
287,295,312,319,327,319,352,368,384,384,
387,399,415,448,448,455,455,472,483,504,
508,527,536,543,560,574,575,600,600,611,
632,639,655,670,679,696,768,707,768,768,
768,768,768,796,799,799,799,799,799,799,
799,799,816,799,799,799,799,816,816,816,
807,799,816,816,828,824,824,824,824,824,
799,830,824,807,824,824,799,799,830,828,
816,816,816,816,828,799,846,824,800,839,
824,816,831,824,816,824,824,824,828,831,
824,824,824,824,828,828,828,828,824,824,
828,824,831,828,824,824,828,824,824,828,
830,831,828,828,828,831,828,831,828,831,
831,824,828,831,828,828,831,824,824,824,
828,831,830,828,830,830,828,828,828,828,
828,831,830,828,830,830,828,828,828,828,
MEDIDAS OBTENIDAS RAW value
828,831,830,828,830,830,828,828,828,828,
0,0,7,1,1,3,0,1,1,1,
15,30,0,31,56,48,56,79,60,56,
127,120,124,127,127,143,167,159,167,192,
192,193,207,192,240,248,240,255,255,255,
255,287,312,319,327,344,355,355,384,384,
384,408,415,448,448,472,451,480,513,496,
504,608,519,543,568,575,575,575,608,624,
632,638,639,668,671,704,704,704,768,768,
768,768,775,798,816,799,799,799,799,799,
799,799,816,799,799,799,799,807,831,799,
807,799,799,799,816,828,816,824,830,824,
824,816,824,824,816,824,824,816,816,824,
824,816,816,816,824,824,824,824,830,828,
824,824,831,828,824,830,816,824,828,824,
799,828,824,824,828,831,799,824,831,799,
824,830,831,824,831,847,824,831,816,824,
828,828,824,831,824,828,824,824,824,831,
824,830,828,824,828,824,824,828,828,824,
828,824,828,828,824,828,824,824,828,828,
828,824,828,828,824,828,824,824,828,828,
MEDIDAS OBTENIDAS RAW value
828,824,828,828,824,828,824,824,828,828,
0,0,7,0,1,7,0,3,0,7,
31,31,35,48,48,48,60,56,56,60,
103,120,127,127,127,159,159,159,199,192,
192,224,224,207,255,255,231,252,255,255,
286,287,312,319,319,352,353,355,384,384,
384,415,391,432,448,463,455,480,504,496,
504,519,527,543,551,575,575,575,600,609,
615,639,655,655,688,696,704,707,768,768,
768,768,775,783,783,799,824,796,799,824,
799,799,799,799,828,799,799,799,799,896,
824,828,830,824,796,824,816,799,799,824,
828,830,807,807,824,799,824,824,798,831,
824,816,824,824,816,824,824,824,824,824,
828,824,824,824,830,816,824,824,824,824,
816,824,828,824,824,828,816,830,828,828,
824,831,831,824,828,831,828,831,847,824,
828,824,828,830,830,831,830,824,830,828,
830,831,830,828,830,830,824,824,830,828,
831,828,830,896,831,824,831,831,828,828,
831,828,830,896,831,824,831,831,828,828,
MEDIDAS OBTENIDAS RAW value
831,828,830,896,831,824,831,831,828,828,
3,0,0,1,1,7,7,3,0,7,
24,28,31,31,35,56,48,56,63,60,
99,124,124,127,127,156,159,159,159,192,
192,192,120,224,227,240,252,252,248,255,
255,287,312,319,335,352,348,384,384,368,
384,408,415,448,448,419,463,504,480,504,
496,527,527,542,560,575,575,591,604,604,
591,688,670,638,671,671,704,711,512,768,
768,768,775,796,796,783,799,799,816,816,
799,816,799,799,799,799,799,799,807,799,
816,816,799,799,799,799,807,816,816,816,
824,799,807,824,824,824,816,824,824,824,
824,816,824,816,824,824,831,816,824,824,
828,816,816,816,828,799,824,831,830,807,
824,831,816,831,824,839,828,896,816,824,
824,847,816,847,830,828,824,824,828,824,
828,824,824,828,831,824,824,831,824,828,
831,831,828,831,828,831,830,831,831,830,
824,831,824,828,824,828,830,830,828,828,
824,831,824,828,824,828,830,830,828,828,
MEDIDAS OBTENIDAS RAW value
824,831,824,828,824,828,830,830,828,828,
0,0,3,0,15,28,0,56,3,3,
31,60,31,31,48,31,62,62,63,62,
112,120,127,127,156,159,158,158,192,192,
192,207,195,224,240,248,252,255,255,255,
287,287,312,319,316,327,352,352,368,384,
387,399,415,448,448,455,463,463,483,513,
508,515,527,543,560,572,575,591,608,608,
632,639,655,655,679,696,704,768,768,768,
768,768,783,798,796,799,799,807,896,816,
799,831,831,796,828,824,799,828,796,824,
816,828,824,824,824,830,824,824,824,828,
828,799,828,831,799,831,816,816,824,816,
824,824,824,824,824,824,816,831,824,807,
831,824,807,828,824,830,830,824,831,831,
824,828,828,824,831,831,828,828,831,824,
828,828,824,824,828,828,828,828,831,831,
828,828,830,828,864,828,824,824,824,828,
828,864,816,824,824,896,828,830,856,783,
824,864,864,824,828,896,830,799,828,828,
824,864,864,824,828,896,830,799,828,828,
MEDIDAS OBTENIDAS RAW value
824,864,864,824,828,896,830,799,828,828,
0,0,3,0,0,3,3,3,15,3,
24,28,30,31,48,48,48,48,56,63,
112,120,127,127,127,143,127,159,159,184,
192,195,207,224,224,240,231,227,255,255,
255,312,287,295,319,352,319,352,355,344,
387,399,415,414,448,451,451,451,504,480,
480,519,512,540,540,560,568,591,575,591,
624,632,655,668,668,671,671,704,705,768,
768,768,768,771,775,783,783,799,783,796,
799,796,798,796,783,796,796,783,798,796,
798,816,783,799,796,783,783,799,796,799,
799,775,798,799,799,799,799,799,796,799,
830,799,831,799,783,798,799,799,816,783,
798,798,799,799,824,796,799,824,799,824,
783,799,824,796,799,799,816,799,816,816,
799,799,799,799,799,816,799,807,799,799,
816,796,799,816,799,816,816,816,799,799,
828,799,816,799,799,816,816,816,799,824,
799,799,816,824,799,799,816,824,816,816,
799,799,816,824,799,799,816,824,816,816,
MEDIDAS OBTENIDAS RAW value
799,799,816,824,799,799,816,824,816,816,
56,0,1,7,0,0,7,0,0,7,
31,48,48,24,48,63,96,63,60,48,
112,120,120,127,127,143,159,167,167,192,
192,195,207,224,240,248,252,255,255,255,
304,312,312,319,335,344,352,359,384,384,
387,399,415,423,448,463,455,480,504,496,
510,542,527,551,574,574,591,608,591,611,
632,639,671,671,670,768,768,704,768,768,
768,768,831,783,799,799,799,824,799,847,
799,799,831,799,816,799,798,816,799,824,
799,799,799,824,824,816,816,824,816,807,
816,824,828,799,824,816,824,824,816,831,
824,824,824,824,816,824,824,816,828,824,
828,830,824,824,830,831,828,816,828,824,
824,830,828,824,824,824,824,828,824,828,
830,828,828,830,816,828,831,807,856,831,
896,824,847,831,831,828,831,831,824,847,
828,831,799,828,896,775,831,828,828,799,
824,824,830,831,828,831,828,824,828,830,
824,824,830,831,828,831,828,824,828,830,
MEDIDAS OBTENIDAS RAW value
824,824,830,831,828,831,828,824,828,830,
0,0,1,7,0,0,7,1,3,7,
24,28,31,31,31,48,48,63,63,63,
99,120,127,126,143,143,127,159,159,192,
192,248,224,227,224,240,255,248,255,287,
255,287,318,316,327,327,344,352,368,384,
384,414,399,419,448,451,480,480,480,496,
504,515,542,543,572,575,575,575,608,611,
632,639,639,670,688,696,768,768,768,768,
768,768,771,783,798,799,799,799,799,799,
799,799,807,816,799,824,828,799,816,799,
816,816,824,816,816,824,816,831,830,799,
816,831,831,824,831,824,799,824,847,824,
824,824,831,799,824,831,799,816,831,831,
831,824,828,828,831,831,830,830,828,824,
828,824,824,830,824,831,830,828,828,828,
824,824,831,824,828,831,828,824,828,828,
831,831,831,831,828,828,831,824,830,831,
824,828,831,830,830,831,824,831,831,831,
828,831,828,839,828,828,830,824,828,828,
828,831,828,839,828,828,830,824,828,828,
MEDIDAS OBTENIDAS RAW value
828,831,828,839,828,828,830,824,828,828,
0,7,0,15,15,48,56,0,24,7,
31,39,48,35,31,48,56,112,63,63,
127,124,127,158,143,127,159,159,167,176,
192,199,224,225,240,248,255,255,255,255,
255,312,316,319,319,344,352,384,368,384,
387,399,408,448,448,451,463,480,480,504,
508,536,540,542,551,575,575,639,608,608,
639,639,655,664,696,696,704,768,768,768,
769,768,783,796,896,799,896,824,799,828,
798,816,816,799,896,896,824,816,824,799,
816,824,807,816,824,824,816,816,799,816,
816,828,828,816,799,824,824,799,816,816,
824,816,816,830,816,824,824,824,824,824,
828,824,824,824,824,828,824,831,824,828,
828,824,824,830,828,828,830,831,828,839,
828,911,847,830,896,847,828,896,839,847,
828,798,831,831,799,856,831,847,828,903,
896,824,824,816,847,828,831,824,831,828,
830,830,824,828,831,828,828,831,828,828,
830,830,824,828,831,828,828,831,828,828,
MEDIDAS OBTENIDAS RAW value
830,830,824,828,831,828,828,831,828,828,
0,3,1,0,3,3,1,1,3,0,
28,24,24,35,31,48,56,56,71,63,
126,127,126,120,127,143,127,159,176,184,
192,207,207,224,227,248,248,255,284,255,
287,287,312,319,319,335,352,353,368,384,
384,399,415,423,448,448,455,480,483,487,
508,519,527,543,568,575,575,600,624,611,
615,639,655,670,671,704,704,768,768,768,
768,768,783,799,799,799,824,799,799,799,
799,816,824,816,816,799,824,816,799,828,
828,799,816,831,816,828,775,824,828,775,
799,828,831,799,831,828,828,816,799,816,
830,799,824,828,824,824,816,824,824,828,
824,828,828,824,824,824,824,824,831,824,
830,824,824,824,824,828,824,828,824,828,
824,824,828,831,830,824,824,828,831,847,
828,828,831,828,828,828,828,824,831,828,
831,831,828,828,831,824,830,830,828,839,
831,830,847,824,828,816,831,864,831,831,
831,830,847,824,828,816,831,864,831,831,
MEDIDAS OBTENIDAS RAW value
831,830,847,824,828,816,831,864,831,831,
24,0,1,0,0,1,3,3,7,24,
31,31,24,39,48,31,56,56,63,79,
112,120,127,127,143,143,159,159,176,192,
192,199,207,225,227,240,248,255,255,255,
255,287,312,319,319,335,353,384,384,385,
387,399,432,432,448,487,480,472,504,511,
504,527,527,543,568,560,572,608,604,611,
636,639,668,671,704,671,704,705,768,768,
768,771,783,783,796,799,799,831,799,799,
799,807,799,799,816,799,807,824,807,799,
799,816,799,816,799,816,824,816,816,798,
799,816,824,824,824,824,824,816,830,824,
816,824,816,824,828,824,824,828,816,824,
824,824,824,828,828,828,828,831,831,831,
828,824,831,816,807,830,831,824,831,830,
799,831,824,831,831,816,847,831,831,828,
846,824,831,831,831,828,831,828,828,828,
828,828,831,828,828,831,824,830,828,830,
828,828,828,824,828,824,831,824,824,828,
828,828,828,824,828,824,831,824,824,828,
MEDIDAS OBTENIDAS RAW value
828,828,828,824,828,824,831,824,824,828,
0,0,0,0,7,3,7,15,1,0,
28,28,31,63,31,112,56,48,88,96,
88,120,127,127,127,159,159,159,184,224,
184,199,192,224,231,240,248,255,255,255,
255,287,316,319,319,335,352,359,384,384,
384,391,415,448,448,451,463,480,480,504,
508,519,543,543,560,568,575,600,575,608,
632,639,655,671,688,704,704,768,768,768,
768,768,783,799,796,799,799,799,799,799,
798,799,799,799,828,824,799,828,816,796,
828,799,799,831,831,799,824,816,807,796,
824,896,824,824,828,828,830,799,828,824,
824,816,824,828,824,824,824,824,824,824,
824,816,830,828,830,824,828,824,830,828,
824,830,824,824,824,824,824,831,828,824,
824,828,830,828,830,824,828,824,824,847,
856,828,831,828,824,831,828,828,830,830,
831,831,831,830,831,828,824,831,830,831,
831,846,816,831,824,799,831,831,828,831,
831,846,816,831,824,799,831,831,828,831,
MEDIDAS OBTENIDAS RAW value
831,846,816,831,824,799,831,831,828,831,
0,0,7,0,0,0,7,7,0,7,
15,28,31,31,31,48,48,56,56,60,
99,124,126,127,152,143,167,159,159,192,
192,199,224,224,224,240,252,255,284,255,
255,287,304,319,287,352,384,353,359,415,
399,384,408,419,448,449,455,463,480,504,
496,511,543,519,543,572,568,609,608,624,
624,638,639,671,671,704,704,512,768,768,
768,768,783,783,799,799,799,799,799,816,
816,824,816,824,799,799,816,799,799,799,
824,799,799,831,828,799,816,807,807,824,
824,816,816,816,816,824,816,824,816,828,
830,824,824,824,824,824,824,816,824,831,
831,799,799,824,830,816,816,831,796,830,
816,830,896,824,896,824,831,828,831,799,
799,828,816,824,830,828,831,831,828,828,
831,828,828,828,828,831,831,830,831,828,
831,824,831,831,831,830,824,831,828,828,
831,828,831,830,824,824,831,828,831,828,
831,828,831,830,824,824,831,828,831,828,
MEDIDAS OBTENIDAS RAW value
831,828,831,830,824,824,831,828,831,828,
0,7,1,3,79,56,15,24,7,0,
30,31,88,31,56,96,48,71,56,120,
99,120,127,127,127,192,159,159,192,184,
192,199,199,207,227,240,240,255,255,255,
255,287,304,319,327,327,352,355,368,385,
391,391,419,448,448,451,480,480,487,508,
508,519,527,543,560,568,575,604,600,608,
624,639,655,671,671,704,768,768,768,768,
768,771,783,783,796,824,824,799,799,798,
798,828,807,799,846,824,828,799,828,799,
796,830,799,799,824,816,896,824,799,824,
816,799,816,824,807,816,824,799,816,824,
824,816,824,824,824,830,828,824,828,831,
816,824,828,816,824,828,828,831,828,824,
824,831,828,828,831,828,824,831,831,828,
824,824,828,828,824,828,831,830,824,831,
824,828,831,830,831,860,831,824,828,831,
799,831,896,824,831,831,799,831,831,896,
896,830,831,824,831,831,830,831,831,824,
896,830,831,824,831,831,830,831,831,824,
MEDIDAS OBTENIDAS RAW value
896,830,831,824,831,831,830,831,831,824,
0,0,1,15,3,0,7,7,3,3,
24,35,39,48,31,56,48,60,63,63,
97,127,124,127,152,60,159,176,176,159,
192,192,224,240,224,227,255,254,287,287,
255,312,312,304,319,344,352,352,384,384,
384,399,399,412,432,448,455,472,448,487,
487,515,527,536,543,560,572,575,591,600,
609,632,638,664,671,696,704,704,704,768,
768,768,769,775,796,799,799,799,799,799,
799,799,816,799,799,799,816,799,799,799,
816,799,816,816,816,799,799,807,807,816,
824,816,799,824,816,816,824,824,828,824,
824,816,799,799,816,824,799,824,831,799,
831,839,856,831,831,847,831,831,831,831,
847,831,839,831,831,847,847,831,831,847,
839,847,847,831,831,831,831,831,839,831,
839,831,831,831,830,831,831,831,839,831,
830,831,831,831,831,831,830,831,831,847,
831,831,839,839,830,828,828,831,830,831,
831,831,839,839,830,828,828,831,830,831,
MEDIDAS OBTENIDAS RAW value
831,831,839,839,830,828,828,831,830,831,
15,7,0,1,1,3,0,15,15,60,
60,63,39,31,63,56,39,56,60,63,
103,120,127,127,143,127,159,159,159,176,
195,199,207,224,231,231,248,255,255,255,
255,295,318,316,319,352,335,352,384,384,
384,408,415,432,448,448,455,480,496,487,
510,519,519,560,568,560,575,604,604,624,
632,638,671,671,704,704,768,704,768,768,
768,771,783,775,768,816,799,831,799,816,
847,824,783,831,824,796,824,799,799,816,
824,824,824,816,824,831,807,816,824,824,
828,824,816,824,824,828,824,828,824,824,
824,824,816,824,824,824,824,824,828,831,
824,824,831,824,824,828,824,847,831,847,
831,824,828,830,828,839,830,824,824,830,
831,830,831,847,896,831,824,847,839,831,
824,831,824,799,831,831,831,831,831,816,
831,828,831,831,824,846,831,831,831,831,
828,799,831,828,830,828,830,831,831,830,
828,799,831,828,830,828,830,831,831,830,
MEDIDAS OBTENIDAS RAW value
828,799,831,828,830,828,830,831,831,830,
0,3,0,0,1,7,3,0,7,0,
30,30,28,31,48,39,48,56,56,63,
127,120,127,127,127,127,127,159,176,176,
184,195,224,207,224,255,254,248,255,255,
255,287,316,318,319,335,352,368,359,384,
387,399,419,432,448,448,472,480,504,496,
504,527,527,543,568,572,575,600,608,608,
624,639,655,668,688,696,704,707,768,768,
768,768,783,796,799,799,799,816,816,816,
799,799,816,816,799,799,816,830,816,799,
824,824,799,824,799,831,831,824,783,824,
799,824,824,799,896,824,816,846,816,807,
824,831,831,828,824,839,828,824,830,831,
824,828,824,828,830,831,828,824,831,828,
830,828,828,828,831,830,828,828,828,831,
831,824,830,831,828,828,828,831,831,831,
828,828,830,828,830,828,828,830,831,831,
831,828,828,831,828,824,831,831,830,831,
830,830,830,831,831,831,831,816,828,831,
830,830,830,831,831,831,831,816,828,831,
MEDIDAS OBTENIDAS RAW value
830,830,830,831,831,831,831,816,828,831,
0,0,1,1,0,1,15,7,3,0,
24,24,30,48,39,56,56,56,62,63,
103,120,127,127,127,156,156,192,184,192,
192,199,224,225,227,240,255,255,255,255,
255,312,316,344,319,344,353,353,352,384,
391,399,415,448,448,449,449,480,487,512,
543,568,540,551,560,575,575,575,608,608,
604,655,670,670,704,704,768,768,768,768,
768,775,775,798,799,798,799,799,799,824,
816,799,799,816,799,796,799,799,831,816,
816,816,824,816,816,807,807,828,831,824,
824,828,799,816,824,824,816,828,824,824,
839,831,824,831,816,816,831,828,824,824,
816,824,828,828,824,824,824,816,830,847,
831,830,896,896,816,831,824,828,830,824,
856,831,831,824,896,828,847,828,828,896,
828,816,824,831,828,831,831,828,831,828,
831,831,831,828,831,828,831,831,830,828,
828,830,828,830,831,828,839,828,830,839,
828,830,828,830,831,828,839,828,830,839,
MEDIDAS OBTENIDAS RAW value
828,830,828,830,831,828,839,828,830,839,
3,1,0,0,3,30,0,0,7,15,
60,48,31,30,63,31,63,63,56,71,
126,127,127,127,127,167,159,159,176,224,
199,192,240,225,231,240,248,255,255,255,
255,287,304,304,335,335,353,355,384,384,
385,415,423,448,448,455,463,480,487,504,
496,527,527,540,568,574,575,591,611,608,
624,639,655,675,671,704,704,768,768,768,
768,768,783,796,816,799,816,816,824,816,
799,828,847,799,828,824,799,824,828,799,
824,824,816,824,816,799,828,824,824,831,
847,824,768,824,824,824,831,824,830,824,
824,824,831,824,824,824,828,824,828,828,
831,830,824,828,816,828,828,816,828,830,
824,824,831,830,828,831,830,831,824,828,
828,828,831,831,824,824,828,831,828,831,
830,830,831,828,830,830,828,824,828,828,
831,831,824,831,824,831,831,831,864,824,
831,783,828,831,839,831,896,831,830,831,
831,783,828,831,839,831,896,831,830,831,
MEDIDAS OBTENIDAS RAW value
831,783,828,831,839,831,896,831,830,831,
0,0,0,3,0,0,15,0,1,15,
24,28,31,31,31,48,48,60,56,62,
112,124,127,127,127,159,159,176,176,192,
192,195,207,207,248,240,252,254,255,255,
255,319,319,318,344,344,352,391,384,384,
384,419,412,432,448,451,463,480,496,508,
511,515,543,551,551,575,575,574,608,608,
632,639,639,671,671,696,704,768,768,768,
768,771,769,796,799,799,807,799,799,799,
816,799,816,799,824,824,816,828,816,816,
830,816,816,816,816,816,824,824,831,824,
824,824,816,824,816,816,828,824,824,831,
831,824,824,816,824,828,824,824,824,824,
816,830,831,828,816,896,830,824,824,828,
828,816,831,831,799,816,828,831,839,828,
830,828,831,828,828,831,830,831,828,830,
824,831,830,831,831,831,830,831,831,828,
831,828,828,831,828,828,831,831,824,830,
828,824,831,830,828,824,828,830,831,828,
828,824,831,830,828,824,828,830,831,828,
MEDIDAS OBTENIDAS RAW value
828,824,831,830,828,824,828,830,831,828,
0,7,0,7,1,15,1,1,31,15,
56,48,48,31,24,39,56,56,96,79,
96,127,127,127,143,143,156,167,176,167,
192,199,207,225,224,240,254,255,255,255,
255,287,318,312,327,353,352,353,368,384,
